NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596733200,88.926,28.493,0.000,18.505,37.272,0.000
DC4F227E6793,1596736800,89.367,28.609,0.000,15.928,34.832,0.000
DC4F227E6793,1596740400,91.105,27.809,0.000,4.433,9.275,0.000
DC4F227E6793,1596744000,90.132,27.317,0.000,2.106,4.559,0.000
DC4F227E6793,1596747600,90.241,27.565,0.000,4.350,8.175,0.000
DC4F227E6793,1596751200,89.816,27.486,0.000,4.997,9.432,0.000
DC4F227E6793,1596754800,88.921,27.381,0.000,4.182,7.799,0.000
DC4F227E6793,1596758400,89.164,27.493,0.000,6.440,10.896,0.000
DC4F227E6793,1596762000,86.291,28.205,0.000,8.327,21.101,0.000
DC4F227E6793,1596765600,83.399,28.577,0.000,5.287,10.051,0.000
DC4F227E6793,1596769200,82.912,29.009,0.000,10.107,16.196,0.000
DC4F227E6793,1596772800,81.758,29.490,0.000,14.172,24.308,0.000
DC4F227E6793,1596776400,81.446,29.800,0.000,23.572,39.585,0.000
