NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594054800,65.304,32.972,0.000,6.169,18.976,0.000
50029167E78E,1594058400,64.287,32.908,0.000,4.526,15.233,0.000
50029167E78E,1594062000,63.586,32.878,0.000,3.749,12.578,0.000
50029167E78E,1594065600,67.182,32.427,0.000,5.901,18.759,0.000
50029167E78E,1594069200,70.272,31.981,0.000,7.495,22.245,0.000
50029167E78E,1594072800,71.699,31.772,0.000,8.691,24.492,0.000
50029167E78E,1594076400,70.579,31.740,0.000,6.279,22.650,0.000
50029167E78E,1594080000,69.393,32.046,0.000,7.798,26.906,0.000
50029167E78E,1594083600,62.742,33.914,0.000,8.490,29.589,0.000
50029167E78E,1594087200,59.904,34.341,0.000,9.040,26.613,0.000
50029167E78E,1594090800,53.697,36.405,0.000,8.842,25.520,0.000
50029167E78E,1594094400,51.228,37.256,0.000,7.691,25.301,0.000
50029167E78E,1594098000,44.519,39.768,0.000,6.537,21.806,0.000
50029167E78E,1594101600,39.832,41.772,0.000,6.047,19.526,0.000
50029167E78E,1594105200,32.604,44.850,0.000,5.111,15.894,0.000
50029167E78E,1594108800,37.440,42.357,0.000,5.496,17.010,0.000
50029167E78E,1594112400,35.576,43.013,0.000,5.738,15.924,0.000
50029167E78E,1594116000,44.004,39.672,0.000,5.363,16.820,0.000
50029167E78E,1594119600,53.733,36.894,0.000,6.121,21.836,0.000
50029167E78E,1594123200,56.096,35.403,0.000,7.072,24.527,0.000
50029167E78E,1594126800,52.358,33.767,0.000,6.828,17.897,0.000
50029167E78E,1594130400,55.371,33.606,0.000,6.757,19.471,0.000
50029167E78E,1594134000,60.977,33.212,0.000,9.187,26.349,0.000
