NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1595869200,66.826,30.929,0.000,37.972,67.595,0.000
DC4F227E57DA,1595872800,70.119,30.698,0.000,48.879,86.065,0.000
DC4F227E57DA,1595876400,74.692,30.183,0.000,58.013,97.776,0.000
DC4F227E57DA,1595880000,77.598,29.987,0.000,78.185,131.013,0.000
DC4F227E57DA,1595883600,78.304,29.880,0.000,67.498,114.637,0.000
DC4F227E57DA,1595887200,79.748,29.468,0.000,74.984,128.009,0.000
DC4F227E57DA,1595890800,78.116,29.558,0.000,80.062,136.687,0.000
DC4F227E57DA,1595894400,76.464,29.822,0.000,65.689,114.173,0.000
DC4F227E57DA,1595898000,76.630,29.734,0.000,65.198,114.721,0.000
DC4F227E57DA,1595901600,70.553,31.084,0.000,71.423,123.199,0.000
DC4F227E57DA,1595905200,67.431,31.801,0.000,81.908,143.665,0.000
DC4F227E57DA,1595908800,65.268,32.553,0.000,79.150,137.197,0.000
DC4F227E57DA,1595912400,57.330,34.871,0.000,93.549,161.874,0.000
DC4F227E57DA,1595916000,53.213,36.268,0.000,90.704,155.506,0.000
