NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1590512400,63.979,28.005,0.000,18.606,21.707,0.000
DC4F227DCCD1,1590516000,66.342,27.668,0.000,17.354,19.687,0.000
DC4F227DCCD1,1590519600,72.964,26.563,0.000,20.517,23.639,0.000
DC4F227DCCD1,1590523200,79.963,25.377,0.000,20.618,23.509,0.000
DC4F227DCCD1,1590526800,79.731,25.545,0.000,20.868,23.376,0.000
DC4F227DCCD1,1590530400,83.559,24.894,0.000,23.169,26.116,0.000
DC4F227DCCD1,1590534000,81.657,25.252,0.000,28.080,33.372,0.000
DC4F227DCCD1,1590537600,77.103,25.809,0.000,23.660,26.668,0.000
DC4F227DCCD1,1590541200,76.344,26.120,0.000,23.137,26.653,0.000
DC4F227DCCD1,1590544800,75.479,26.391,0.000,27.051,30.333,0.000
DC4F227DCCD1,1590548400,71.138,27.816,0.000,23.680,26.643,0.000
DC4F227DCCD1,1590552000,63.713,29.381,0.000,17.652,21.475,0.000
DC4F227DCCD1,1590555600,54.352,31.029,0.000,11.605,14.864,0.000
DC4F227DCCD1,1590559200,54.686,31.179,0.000,11.368,13.848,0.000
DC4F227DCCD1,1590562800,59.391,30.578,0.000,16.998,19.119,0.000
DC4F227DCCD1,1590566400,62.186,29.981,0.000,21.840,24.646,0.000
DC4F227DCCD1,1590570000,64.273,29.621,0.000,28.546,33.076,0.000
DC4F227DCCD1,1590573600,68.363,28.960,0.000,30.509,35.088,0.000
DC4F227DCCD1,1590577200,68.883,28.994,0.000,33.337,38.360,0.000
DC4F227DCCD1,1590580800,68.194,28.741,0.000,31.044,36.425,0.000
DC4F227DCCD1,1590584400,71.904,28.115,0.000,40.821,48.993,0.000
DC4F227DCCD1,1590588000,73.355,27.962,0.000,44.495,53.242,0.000
DC4F227DCCD1,1590591600,75.662,27.550,0.000,41.643,47.459,0.000
DC4F227DCCD1,1590595200,74.255,28.110,0.000,47.254,55.668,0.000
