NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1589821200,75.129,29.936,0.000,27.588,46.555,0.000
50029167E731,1589824800,76.353,29.790,0.000,24.340,38.912,0.000
50029167E731,1589828400,78.444,29.559,0.000,27.737,38.146,0.000
50029167E731,1589832000,80.472,29.247,0.000,38.519,55.079,0.000
50029167E731,1589835600,79.852,28.775,0.000,61.688,96.882,0.000
50029167E731,1589839200,79.784,28.596,0.000,61.853,99.473,0.000
50029167E731,1589842800,79.202,28.435,0.000,68.942,106.516,0.000
50029167E731,1589846400,77.468,28.742,0.000,60.302,93.460,0.000
50029167E731,1589850000,79.015,28.462,0.000,62.505,93.346,0.000
50029167E731,1589853600,75.662,28.738,0.000,38.845,59.387,0.000
50029167E731,1589857200,70.327,30.148,0.000,36.656,51.522,0.000
50029167E731,1589860800,66.767,30.893,0.000,42.724,61.422,0.000
50029167E731,1589864400,66.111,31.439,0.000,59.489,84.242,0.000
50029167E731,1589868000,59.006,33.500,0.000,59.070,80.467,0.000
50029167E731,1589871600,55.747,34.347,0.000,54.321,69.283,0.000
50029167E731,1589875200,53.927,35.016,0.000,50.053,76.622,0.000
50029167E731,1589878800,52.185,35.685,0.000,45.719,62.331,0.000
50029167E731,1589882400,55.139,34.566,0.000,35.623,45.879,0.000
50029167E731,1589886000,60.756,33.184,0.000,26.752,35.070,0.000
50029167E731,1589889600,66.368,32.114,0.000,24.278,30.942,0.000
50029167E731,1589893200,69.093,31.415,0.000,19.647,26.650,0.000
50029167E731,1589896800,70.677,30.743,0.000,14.964,22.237,0.000
50029167E731,1589900400,72.768,30.293,0.000,14.733,21.344,0.000
50029167E731,1589904000,75.455,30.031,0.000,19.475,25.467,0.000
