NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1595782800,66.818,30.869,0.000,7.366,14.631,0.000
50029167DB95,1595786400,68.248,30.971,0.000,8.799,20.364,0.000
50029167DB95,1595790000,67.427,30.840,0.000,9.818,18.887,0.000
50029167DB95,1595793600,68.536,30.588,0.000,11.488,21.591,0.000
50029167DB95,1595797200,66.703,31.124,0.000,13.820,24.111,0.000
50029167DB95,1595800800,67.200,31.277,0.000,16.809,28.548,0.000
50029167DB95,1595804400,67.003,31.293,0.000,18.437,32.006,0.000
50029167DB95,1595808000,65.451,31.980,0.000,26.827,42.415,0.000
50029167DB95,1595811600,64.317,32.305,0.000,26.109,42.556,0.000
50029167DB95,1595815200,66.679,32.122,0.000,33.428,52.593,0.000
50029167DB95,1595818800,59.942,33.998,0.000,30.494,45.180,0.000
50029167DB95,1595822400,62.964,33.069,0.000,52.185,65.589,0.000
50029167DB95,1595826000,63.083,32.731,0.000,51.752,72.051,0.000
50029167DB95,1595829600,58.579,33.627,0.000,45.940,61.882,0.000
50029167DB95,1595833200,57.018,33.947,0.000,34.672,44.168,0.000
50029167DB95,1595836800,54.223,34.516,0.000,30.616,39.841,0.000
50029167DB95,1595840400,54.101,34.462,0.000,26.457,36.036,0.000
50029167DB95,1595844000,53.057,34.645,0.000,22.527,31.644,0.000
50029167DB95,1595847600,53.960,35.076,0.000,28.446,42.478,0.000
50029167DB95,1595851200,59.727,33.337,0.000,31.282,54.734,0.000
50029167DB95,1595854800,61.148,32.901,0.000,29.712,52.762,0.000
