NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1591722000,58.505,34.627,0.000,47.177,64.422,0.000
DC4F227E68C4,1591725600,59.930,34.304,0.000,34.932,50.273,0.000
DC4F227E68C4,1591729200,61.288,34.159,0.000,24.405,38.234,0.000
DC4F227E68C4,1591732800,62.579,33.991,0.000,11.468,21.702,0.000
DC4F227E68C4,1591736400,65.878,33.695,0.000,11.060,20.030,0.000
DC4F227E68C4,1591740000,68.638,33.263,0.000,10.037,18.438,0.000
DC4F227E68C4,1591743600,70.489,32.930,0.000,12.429,22.974,0.000
DC4F227E68C4,1591747200,70.658,32.931,0.000,13.483,27.230,0.000
DC4F227E68C4,1591750800,66.947,33.814,0.000,12.400,25.148,0.000
DC4F227E68C4,1591754400,61.860,34.951,0.000,10.249,24.065,0.000
DC4F227E68C4,1591758000,58.097,36.264,0.000,10.748,23.509,0.000
DC4F227E68C4,1591761600,53.542,37.748,0.000,9.730,20.498,0.000
DC4F227E68C4,1591765200,45.605,39.641,0.000,6.647,14.553,0.000
DC4F227E68C4,1591768800,40.766,41.065,0.000,4.897,11.202,0.000
DC4F227E68C4,1591772400,37.196,42.455,0.000,3.971,8.828,0.000
DC4F227E68C4,1591776000,35.494,43.262,0.000,3.680,8.139,0.000
DC4F227E68C4,1591779600,37.924,42.141,0.000,5.636,12.383,0.000
DC4F227E68C4,1591783200,39.319,41.656,0.000,6.722,13.847,0.000
DC4F227E68C4,1591786800,46.387,40.226,0.000,12.351,22.997,0.000
DC4F227E68C4,1591790400,58.356,35.182,0.000,10.589,24.010,0.000
DC4F227E68C4,1591794000,79.176,27.898,0.000,3.505,6.161,0.000
DC4F227E68C4,1591797600,80.409,28.275,0.000,6.656,9.888,0.000
DC4F227E68C4,1591801200,77.073,28.592,0.000,4.509,6.603,0.000
DC4F227E68C4,1591804800,79.201,29.229,0.000,7.384,10.979,0.000
