NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596214800,72.861,30.863,0.000,47.751,74.741,0.000
DC4F227E6793,1596218400,73.640,30.659,0.000,43.365,64.528,0.000
DC4F227E6793,1596222000,74.150,30.500,0.000,43.819,62.771,0.000
DC4F227E6793,1596225600,73.898,30.522,0.000,37.461,52.319,0.000
DC4F227E6793,1596229200,70.177,30.575,0.000,25.878,44.636,0.000
DC4F227E6793,1596232800,68.479,30.151,0.000,13.737,21.637,0.000
DC4F227E6793,1596236400,65.894,30.285,0.000,8.659,16.315,0.000
DC4F227E6793,1596240000,64.889,30.360,0.000,8.371,17.768,0.000
DC4F227E6793,1596243600,62.535,31.119,0.000,8.458,21.587,0.000
DC4F227E6793,1596247200,59.029,31.672,0.000,7.110,19.359,0.000
DC4F227E6793,1596250800,56.751,32.160,0.000,8.573,20.391,0.000
