NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1593709200,68.980,32.010,0.000,10.227,14.264,0.000
DC4F227DCCD1,1593712800,69.872,31.759,0.000,10.921,15.287,0.000
DC4F227DCCD1,1593716400,70.631,31.542,0.000,12.127,15.929,0.000
DC4F227DCCD1,1593720000,71.208,31.367,0.000,21.863,26.184,0.000
DC4F227DCCD1,1593723600,72.539,31.174,0.000,20.048,27.305,0.000
DC4F227DCCD1,1593727200,73.253,31.142,0.000,18.287,24.811,0.000
DC4F227DCCD1,1593730800,75.761,30.578,0.000,15.779,20.358,0.000
DC4F227DCCD1,1593734400,77.027,29.829,0.000,15.130,19.560,0.000
DC4F227DCCD1,1593738000,71.746,30.869,0.000,12.077,17.869,0.000
DC4F227DCCD1,1593741600,66.749,32.150,0.000,8.636,15.313,0.000
DC4F227DCCD1,1593745200,65.747,32.711,0.000,8.838,14.883,0.000
DC4F227DCCD1,1593748800,60.840,33.575,0.000,7.722,13.122,0.000
DC4F227DCCD1,1593752400,57.388,34.154,0.000,8.396,13.876,0.000
DC4F227DCCD1,1593756000,53.706,35.355,0.000,9.274,13.610,0.000
DC4F227DCCD1,1593759600,55.514,34.917,0.000,8.132,11.621,0.000
DC4F227DCCD1,1593763200,63.462,31.911,0.000,6.164,9.275,0.000
DC4F227DCCD1,1593766800,62.020,32.379,0.000,6.040,8.801,0.000
DC4F227DCCD1,1593770400,60.505,32.901,0.000,7.904,12.797,0.000
DC4F227DCCD1,1593774000,57.715,33.350,0.000,7.610,13.388,0.000
DC4F227DCCD1,1593777600,60.363,32.915,0.000,8.455,14.314,0.000
DC4F227DCCD1,1593781200,62.904,32.387,0.000,8.855,13.890,0.000
DC4F227DCCD1,1593784800,64.905,31.951,0.000,8.213,12.857,0.000
DC4F227DCCD1,1593788400,65.886,31.682,0.000,7.630,12.296,0.000
DC4F227DCCD1,1593792000,65.414,31.656,0.000,7.906,12.853,0.000
