NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595437200,67.239,31.461,0.000,5.570,17.795,0.000
50029167E78E,1595440800,69.820,31.116,0.000,6.796,20.842,0.000
50029167E78E,1595444400,69.654,31.243,0.000,5.650,19.170,0.000
50029167E78E,1595448000,70.668,30.900,0.000,4.881,17.462,0.000
50029167E78E,1595451600,71.025,30.732,0.000,5.316,17.244,0.000
50029167E78E,1595455200,70.941,30.579,0.000,6.687,18.708,0.000
50029167E78E,1595458800,71.912,30.448,0.000,6.230,22.146,0.000
50029167E78E,1595462400,70.198,30.783,0.000,6.126,23.199,0.000
50029167E78E,1595466000,65.594,32.124,0.000,7.273,23.012,0.000
50029167E78E,1595469600,58.859,33.613,0.000,9.389,23.070,0.000
50029167E78E,1595473200,51.560,35.071,0.000,7.270,17.803,0.000
50029167E78E,1595476800,47.586,35.582,0.000,4.976,14.538,0.000
50029167E78E,1595480400,41.279,37.486,0.000,4.662,12.552,0.000
50029167E78E,1595484000,35.741,40.391,0.000,5.176,13.007,0.000
50029167E78E,1595487600,32.110,42.162,0.000,4.518,11.065,0.000
50029167E78E,1595491200,30.650,42.827,0.000,3.783,10.275,0.000
50029167E78E,1595494800,34.852,40.450,0.000,3.363,10.114,0.000
50029167E78E,1595498400,41.564,38.161,0.000,3.167,10.476,0.000
50029167E78E,1595502000,45.081,36.920,0.000,5.105,15.622,0.000
50029167E78E,1595505600,50.286,35.334,0.000,4.763,15.254,0.000
50029167E78E,1595509200,54.542,34.538,0.000,6.978,19.319,0.000
