NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1594918800,64.881,32.463,0.000,5.980,14.845,0.000
DC4F227E6793,1594922400,64.949,32.571,0.000,7.183,19.318,0.000
DC4F227E6793,1594926000,68.154,32.157,0.000,6.897,20.003,0.000
DC4F227E6793,1594929600,71.684,31.788,0.000,7.419,18.764,0.000
DC4F227E6793,1594933200,71.434,31.866,0.000,5.271,15.898,0.000
DC4F227E6793,1594936800,70.866,31.820,0.000,5.629,16.690,0.000
DC4F227E6793,1594940400,71.670,31.545,0.000,5.663,18.345,0.000
DC4F227E6793,1594944000,71.380,31.685,0.000,7.560,23.049,0.000
DC4F227E6793,1594947600,63.470,33.827,0.000,7.437,21.421,0.000
DC4F227E6793,1594951200,57.642,34.942,0.000,8.196,21.219,0.000
DC4F227E6793,1594954800,52.400,35.999,0.000,7.455,19.516,0.000
DC4F227E6793,1594958400,48.295,36.466,0.000,5.481,15.111,0.000
DC4F227E6793,1594962000,42.978,37.331,0.000,4.581,13.045,0.000
DC4F227E6793,1594965600,37.102,38.492,0.000,2.836,8.952,0.000
DC4F227E6793,1594969200,39.045,38.319,0.000,3.277,10.545,0.000
DC4F227E6793,1594972800,39.208,38.303,0.000,3.062,10.769,0.000
