NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26C4CF4,1598720400,118.989,30.860,0.000,12.008,21.947,0.000
BCDDC26C4CF4,1598724000,118.989,30.637,0.000,8.469,17.671,0.000
BCDDC26C4CF4,1598727600,118.989,30.336,0.000,6.905,15.736,0.000
BCDDC26C4CF4,1598731200,118.989,30.358,0.000,7.195,16.390,0.000
BCDDC26C4CF4,1598734800,118.989,30.197,0.000,10.335,20.191,0.000
BCDDC26C4CF4,1598738400,118.989,29.933,0.000,17.410,28.894,0.000
BCDDC26C4CF4,1598742000,118.989,29.609,0.000,25.383,41.377,0.000
BCDDC26C4CF4,1598745600,118.989,29.960,0.000,22.393,36.614,0.000
BCDDC26C4CF4,1598749200,118.989,31.435,0.000,18.253,26.460,0.000
BCDDC26C4CF4,1598752800,118.989,33.437,0.000,7.424,10.695,0.000
BCDDC26C4CF4,1598756400,116.649,36.573,0.000,6.489,8.843,0.000
BCDDC26C4CF4,1598760000,118.036,35.487,0.000,12.415,15.300,0.000
