NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1591117200,69.734,32.365,0.000,48.261,70.245,0.000
DC4F227E68C4,1591120800,68.535,32.395,0.000,23.018,36.777,0.000
DC4F227E68C4,1591124400,65.717,32.410,0.000,12.723,22.467,0.000
DC4F227E68C4,1591128000,66.403,32.267,0.000,12.214,21.503,0.000
DC4F227E68C4,1591131600,68.551,32.057,0.000,10.418,19.439,0.000
DC4F227E68C4,1591135200,69.433,31.865,0.000,9.671,17.472,0.000
DC4F227E68C4,1591138800,69.991,31.678,0.000,10.281,19.134,0.000
DC4F227E68C4,1591142400,69.629,31.885,0.000,12.177,23.668,0.000
DC4F227E68C4,1591146000,64.793,32.810,0.000,13.990,25.459,0.000
DC4F227E68C4,1591149600,57.727,34.241,0.000,12.326,23.255,0.000
DC4F227E68C4,1591153200,49.862,36.015,0.000,9.200,19.050,0.000
DC4F227E68C4,1591156800,48.034,36.447,0.000,10.087,19.790,0.000
DC4F227E68C4,1591160400,46.414,38.096,0.000,12.348,21.913,0.000
DC4F227E68C4,1591164000,43.899,38.926,0.000,12.806,20.970,0.000
DC4F227E68C4,1591167600,40.877,40.093,0.000,10.179,17.116,0.000
DC4F227E68C4,1591171200,38.030,41.624,0.000,9.083,15.490,0.000
DC4F227E68C4,1591174800,37.991,42.387,0.000,12.298,20.761,0.000
DC4F227E68C4,1591178400,42.998,39.693,0.000,13.688,22.271,0.000
DC4F227E68C4,1591182000,47.020,38.424,0.000,19.675,32.685,0.000
DC4F227E68C4,1591185600,51.676,37.278,0.000,28.555,43.034,0.000
DC4F227E68C4,1591189200,55.061,35.699,0.000,49.489,70.756,0.000
DC4F227E68C4,1591192800,57.413,34.654,0.000,42.577,60.961,0.000
DC4F227E68C4,1591196400,60.292,33.827,0.000,36.612,53.686,0.000
DC4F227E68C4,1591200000,63.005,33.284,0.000,22.825,35.152,0.000
