NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1591030800,70.859,29.352,0.000,12.503,23.867,0.000
50029167E731,1591034400,73.210,29.257,0.000,17.385,30.270,0.000
50029167E731,1591038000,74.384,29.336,0.000,22.154,35.404,0.000
50029167E731,1591041600,75.422,29.205,0.000,32.092,46.834,0.000
50029167E731,1591045200,77.169,29.024,0.000,40.189,58.910,0.000
50029167E731,1591048800,77.687,28.871,0.000,47.806,71.094,0.000
50029167E731,1591052400,78.159,28.956,0.000,37.548,55.673,0.000
50029167E731,1591056000,76.713,29.334,0.000,39.492,53.616,0.000
50029167E731,1591059600,73.640,30.368,0.000,34.251,48.150,0.000
50029167E731,1591063200,71.513,31.196,0.000,41.090,58.230,0.000
50029167E731,1591066800,58.445,33.042,0.000,24.433,39.459,0.000
50029167E731,1591070400,45.527,34.768,0.000,5.638,15.226,0.000
50029167E731,1591074000,42.391,36.038,0.000,5.669,14.926,0.000
50029167E731,1591077600,41.227,36.852,0.000,5.227,13.869,0.000
50029167E731,1591081200,38.480,37.873,0.000,4.443,11.982,0.000
50029167E731,1591084800,36.896,38.843,0.000,4.211,11.948,0.000
50029167E731,1591088400,31.604,40.839,0.000,3.666,12.599,0.000
50029167E731,1591092000,35.486,39.369,0.000,5.265,16.357,0.000
50029167E731,1591095600,54.443,33.770,0.000,6.192,17.393,0.000
50029167E731,1591099200,55.453,32.028,0.000,7.773,17.532,0.000
50029167E731,1591102800,54.216,31.445,0.000,14.789,28.633,0.000
50029167E731,1591106400,59.582,31.166,0.000,40.710,66.584,0.000
50029167E731,1591110000,63.933,30.898,0.000,46.109,69.918,0.000
50029167E731,1591113600,67.550,30.771,0.000,47.666,70.606,0.000
