NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1595523600,62.242,32.704,0.000,3.860,11.618,0.000
DC4F227E6793,1595527200,66.836,31.590,0.000,4.125,11.389,0.000
DC4F227E6793,1595530800,66.529,31.439,0.000,3.530,9.781,0.000
DC4F227E6793,1595534400,72.167,30.583,0.000,5.472,14.652,0.000
DC4F227E6793,1595538000,75.274,30.008,0.000,7.696,17.173,0.000
DC4F227E6793,1595541600,77.145,29.666,0.000,8.778,18.373,0.000
DC4F227E6793,1595545200,76.934,29.737,0.000,12.379,24.302,0.000
DC4F227E6793,1595548800,76.681,30.068,0.000,27.709,52.511,0.000
DC4F227E6793,1595552400,63.497,33.063,0.000,7.269,22.847,0.000
DC4F227E6793,1595556000,57.749,33.718,0.000,4.898,14.966,0.000
DC4F227E6793,1595559600,55.389,34.600,0.000,13.146,23.823,0.000
DC4F227E6793,1595563200,52.510,35.187,0.000,15.038,23.548,0.000
DC4F227E6793,1595566800,48.907,36.186,0.000,11.224,19.217,0.000
DC4F227E6793,1595570400,47.267,36.427,0.000,7.283,13.458,0.000
DC4F227E6793,1595574000,46.014,36.772,0.000,11.086,19.007,0.000
DC4F227E6793,1595577600,43.265,37.399,0.000,5.757,12.116,0.000
DC4F227E6793,1595581200,41.529,38.181,0.000,5.631,11.870,0.000
DC4F227E6793,1595584800,44.408,37.358,0.000,4.781,12.086,0.000
DC4F227E6793,1595588400,46.799,36.744,0.000,7.546,17.787,0.000
DC4F227E6793,1595592000,50.022,35.771,0.000,5.725,16.506,0.000
DC4F227E6793,1595595600,53.164,34.874,0.000,7.557,17.673,0.000
DC4F227E6793,1595599200,56.318,33.924,0.000,7.093,16.855,0.000
DC4F227E6793,1595602800,61.645,32.293,0.000,6.088,15.404,0.000
DC4F227E6793,1595606400,62.689,32.121,0.000,5.794,15.397,0.000
