NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1595091600,64.354,34.302,0.000,11.911,20.769,0.000
DC4F227E68C4,1595095200,66.192,34.056,0.000,10.207,19.297,0.000
DC4F227E68C4,1595098800,68.253,33.724,0.000,10.636,19.191,0.000
DC4F227E68C4,1595102400,68.457,33.475,0.000,8.500,16.437,0.000
DC4F227E68C4,1595106000,69.581,33.162,0.000,10.699,19.781,0.000
DC4F227E68C4,1595109600,69.970,32.910,0.000,11.275,22.367,0.000
DC4F227E68C4,1595113200,69.869,32.819,0.000,12.169,23.929,0.000
DC4F227E68C4,1595116800,69.855,32.950,0.000,13.079,25.756,0.000
DC4F227E68C4,1595120400,67.726,33.579,0.000,11.354,22.619,0.000
DC4F227E68C4,1595124000,64.282,34.662,0.000,11.202,21.817,0.000
DC4F227E68C4,1595127600,59.456,35.949,0.000,9.994,19.124,0.000
DC4F227E68C4,1595131200,53.394,37.055,0.000,7.339,13.833,0.000
DC4F227E68C4,1595134800,47.249,38.409,0.000,5.766,10.895,0.000
DC4F227E68C4,1595138400,44.216,39.593,0.000,4.937,9.233,0.000
DC4F227E68C4,1595142000,41.602,40.219,0.000,3.594,6.991,0.000
DC4F227E68C4,1595145600,42.419,40.306,0.000,3.810,7.679,0.000
DC4F227E68C4,1595149200,39.794,40.363,0.000,2.006,4.872,0.000
DC4F227E68C4,1595152800,39.034,40.212,0.000,1.715,4.252,0.000
DC4F227E68C4,1595156400,42.175,39.610,0.000,4.392,10.000,0.000
DC4F227E68C4,1595160000,45.605,38.601,0.000,9.673,17.864,0.000
