NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1593277200,81.411,31.125,0.000,7.339,15.146,0.000
DC4F227DCC45,1593280800,80.364,30.807,0.000,6.311,13.244,0.000
DC4F227DCC45,1593284400,83.768,30.532,0.000,7.443,15.834,0.000
DC4F227DCC45,1593288000,87.455,30.174,0.000,8.476,18.494,0.000
DC4F227DCC45,1593291600,92.143,29.846,0.000,8.341,17.666,0.000
DC4F227DCC45,1593295200,95.743,29.604,0.000,8.975,19.035,0.000
DC4F227DCC45,1593298800,98.628,29.428,0.000,10.025,20.672,0.000
DC4F227DCC45,1593302400,92.482,30.336,0.000,10.107,21.445,0.000
DC4F227DCC45,1593306000,70.136,34.029,0.000,9.822,20.518,0.000
DC4F227DCC45,1593309600,58.674,36.713,0.000,10.031,20.814,0.000
DC4F227DCC45,1593313200,50.758,38.924,0.000,9.218,19.321,0.000
DC4F227DCC45,1593316800,42.012,42.123,0.000,8.122,19.443,0.000
DC4F227DCC45,1593320400,42.407,40.019,0.000,5.688,13.782,0.000
DC4F227DCC45,1593324000,42.178,39.818,0.000,5.106,11.891,0.000
DC4F227DCC45,1593327600,41.264,40.331,0.000,5.893,12.471,0.000
DC4F227DCC45,1593331200,42.693,40.163,0.000,6.080,12.174,0.000
DC4F227DCC45,1593334800,46.519,39.077,0.000,6.041,12.202,0.000
DC4F227DCC45,1593338400,48.757,38.700,0.000,6.020,12.657,0.000
DC4F227DCC45,1593342000,54.748,36.804,0.000,6.397,13.282,0.000
DC4F227DCC45,1593345600,67.295,33.616,0.000,9.682,16.793,0.000
DC4F227DCC45,1593349200,73.464,32.482,0.000,11.068,18.433,0.000
DC4F227DCC45,1593352800,81.217,31.763,0.000,14.152,22.610,0.000
DC4F227DCC45,1593356400,87.289,31.204,0.000,12.764,20.687,0.000
DC4F227DCC45,1593360000,88.208,31.014,0.000,12.926,20.984,0.000
