NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1596474000,118.989,20.327,0.000,19.218,31.874,0.000
50029167E8F2,1596477600,118.989,20.168,0.000,17.563,31.921,0.000
50029167E8F2,1596481200,118.989,22.535,0.000,18.221,30.062,0.000
50029167E8F2,1596484800,118.989,21.041,0.000,21.086,32.197,0.000
50029167E8F2,1596488400,118.989,20.008,0.000,13.749,21.530,0.000
50029167E8F2,1596492000,118.989,20.155,0.000,14.430,23.023,0.000
50029167E8F2,1596495600,118.989,20.178,0.000,19.335,31.741,0.000
50029167E8F2,1596499200,118.989,20.088,0.000,30.936,51.268,0.000
50029167E8F2,1596502800,118.989,20.491,0.000,40.495,62.777,0.000
50029167E8F2,1596506400,118.989,21.217,0.000,44.678,67.583,0.000
50029167E8F2,1596510000,118.989,21.124,0.000,31.570,50.475,0.000
50029167E8F2,1596513600,118.989,21.963,0.000,19.000,29.306,0.000
