NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1594054800,68.855,33.242,0.000,7.749,16.476,0.000
DC4F227E68C4,1594058400,68.997,33.043,0.000,6.711,14.998,0.000
DC4F227E68C4,1594062000,69.097,32.906,0.000,6.226,14.456,0.000
DC4F227E68C4,1594065600,70.968,32.743,0.000,8.351,18.673,0.000
DC4F227E68C4,1594069200,73.569,32.363,0.000,10.994,22.952,0.000
DC4F227E68C4,1594072800,74.224,32.159,0.000,9.380,20.734,0.000
DC4F227E68C4,1594076400,73.604,32.033,0.000,7.246,19.203,0.000
DC4F227E68C4,1594080000,73.745,32.118,0.000,9.802,25.998,0.000
DC4F227E68C4,1594083600,71.806,32.693,0.000,11.222,26.185,0.000
DC4F227E68C4,1594087200,66.910,33.893,0.000,11.949,23.853,0.000
DC4F227E68C4,1594090800,62.761,35.138,0.000,12.558,23.642,0.000
DC4F227E68C4,1594094400,59.062,36.474,0.000,9.809,21.145,0.000
DC4F227E68C4,1594098000,55.715,37.480,0.000,8.599,20.244,0.000
DC4F227E68C4,1594101600,51.859,38.930,0.000,8.026,18.259,0.000
DC4F227E68C4,1594105200,47.845,40.648,0.000,8.340,17.969,0.000
DC4F227E68C4,1594108800,46.285,40.912,0.000,8.369,16.125,0.000
DC4F227E68C4,1594112400,44.700,41.338,0.000,8.297,15.439,0.000
DC4F227E68C4,1594116000,48.460,40.158,0.000,7.121,16.045,0.000
DC4F227E68C4,1594119600,55.538,37.863,0.000,7.612,17.897,0.000
DC4F227E68C4,1594123200,57.954,36.293,0.000,8.424,18.476,0.000
