NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1591635600,43.372,36.762,0.000,33.111,54.237,0.000
50029167DB95,1591639200,44.312,36.303,0.000,26.341,48.688,0.000
50029167DB95,1591642800,47.710,34.913,0.000,16.356,33.220,0.000
50029167DB95,1591646400,51.941,33.990,0.000,13.900,28.829,0.000
50029167DB95,1591650000,55.465,33.512,0.000,10.311,21.310,0.000
50029167DB95,1591653600,53.519,33.940,0.000,9.754,21.994,0.000
50029167DB95,1591657200,53.475,34.010,0.000,10.573,24.567,0.000
50029167DB95,1591660800,49.357,35.139,0.000,11.212,29.085,0.000
50029167DB95,1591664400,40.175,38.391,0.000,11.142,28.803,0.000
50029167DB95,1591668000,33.279,41.028,0.000,10.030,24.251,0.000
50029167DB95,1591671600,31.354,41.915,0.000,11.912,25.860,0.000
50029167DB95,1591675200,30.631,41.708,0.000,8.105,18.360,0.000
50029167DB95,1591678800,28.279,42.799,0.000,5.921,15.288,0.000
50029167DB95,1591682400,26.102,42.977,0.000,2.907,8.334,0.000
50029167DB95,1591686000,29.424,41.040,0.000,2.282,7.323,0.000
50029167DB95,1591689600,26.431,42.681,0.000,2.120,6.712,0.000
50029167DB95,1591693200,23.213,45.380,0.000,2.910,10.656,0.000
50029167DB95,1591696800,25.452,43.777,0.000,3.235,11.311,0.000
50029167DB95,1591700400,35.232,40.420,0.000,10.356,24.122,0.000
50029167DB95,1591704000,41.766,36.376,0.000,23.803,48.584,0.000
50029167DB95,1591707600,44.562,36.883,0.000,34.861,51.433,0.000
50029167DB95,1591711200,46.877,35.833,0.000,47.669,64.986,0.000
50029167DB95,1591714800,48.758,35.112,0.000,49.998,68.429,0.000
50029167DB95,1591718400,50.856,34.815,0.000,46.871,64.766,0.000
