NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597338000,78.100,28.762,0.000,3.832,11.559,0.000
50029167E78E,1597341600,83.840,27.382,0.000,2.188,4.321,0.000
50029167E78E,1597345200,83.480,27.311,0.000,1.517,3.017,0.000
50029167E78E,1597348800,83.806,27.466,0.000,1.488,3.181,0.000
50029167E78E,1597352400,83.334,27.507,0.000,8.193,12.700,0.000
50029167E78E,1597356000,82.304,27.753,0.000,16.082,23.357,0.000
50029167E78E,1597359600,84.736,27.278,0.000,20.241,31.937,0.000
50029167E78E,1597363200,84.330,27.580,0.000,12.324,18.116,0.000
50029167E78E,1597366800,82.411,28.174,0.000,23.261,35.638,0.000
50029167E78E,1597370400,82.192,28.351,0.000,26.558,42.896,0.000
50029167E78E,1597374000,82.881,28.347,0.000,28.687,44.791,0.000
