NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1593536400,56.782,33.265,0.000,9.297,16.788,0.000
DC4F227E57DA,1593540000,58.301,32.925,0.000,5.712,10.226,0.000
DC4F227E57DA,1593543600,59.863,32.756,0.000,9.427,27.756,0.000
DC4F227E57DA,1593547200,60.698,32.424,0.000,20.044,61.105,0.000
DC4F227E57DA,1593550800,63.040,32.191,0.000,15.410,28.133,0.000
DC4F227E57DA,1593554400,70.110,31.762,0.000,23.006,43.136,0.000
DC4F227E57DA,1593558000,74.484,31.562,0.000,13.070,24.964,0.000
DC4F227E57DA,1593561600,70.411,32.741,0.000,7.128,15.611,0.000
DC4F227E57DA,1593565200,68.466,33.302,0.000,6.770,14.912,0.000
DC4F227E57DA,1593568800,61.138,34.982,0.000,7.007,13.926,0.000
DC4F227E57DA,1593572400,55.739,36.556,0.000,8.398,13.854,0.000
DC4F227E57DA,1593576000,52.257,37.385,0.000,7.859,13.688,0.000
DC4F227E57DA,1593579600,48.001,38.509,0.000,6.997,10.581,0.000
DC4F227E57DA,1593583200,46.174,39.209,0.000,7.576,10.242,0.000
DC4F227E57DA,1593586800,54.446,35.574,0.000,7.583,11.097,0.000
DC4F227E57DA,1593590400,52.282,34.562,0.000,4.994,8.938,0.000
DC4F227E57DA,1593594000,54.781,33.298,0.000,3.644,8.836,0.000
DC4F227E57DA,1593597600,53.757,33.432,0.000,5.063,11.121,0.000
DC4F227E57DA,1593601200,53.471,33.504,0.000,10.447,21.396,0.000
DC4F227E57DA,1593604800,60.139,32.033,0.000,6.261,10.729,0.000
DC4F227E57DA,1593608400,64.605,31.130,0.000,7.509,14.311,0.000
DC4F227E57DA,1593612000,65.066,30.865,0.000,6.966,12.423,0.000
DC4F227E57DA,1593615600,68.822,30.696,0.000,12.328,16.711,0.000
DC4F227E57DA,1593619200,68.208,30.798,0.000,7.560,13.090,0.000
