NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1591549200,56.773,35.792,0.000,71.080,99.902,0.000
DC4F227E68C4,1591552800,56.235,35.381,0.000,35.438,52.352,0.000
DC4F227E68C4,1591556400,54.751,35.103,0.000,15.114,24.330,0.000
DC4F227E68C4,1591560000,53.323,34.850,0.000,6.953,12.838,0.000
DC4F227E68C4,1591563600,53.935,34.594,0.000,6.003,11.251,0.000
DC4F227E68C4,1591567200,54.904,34.249,0.000,5.812,11.235,0.000
DC4F227E68C4,1591570800,54.899,33.926,0.000,6.056,11.244,0.000
DC4F227E68C4,1591574400,54.059,34.052,0.000,10.659,23.480,0.000
DC4F227E68C4,1591578000,52.132,34.967,0.000,9.672,22.380,0.000
DC4F227E68C4,1591581600,45.645,36.664,0.000,6.454,15.167,0.000
DC4F227E68C4,1591585200,41.009,38.360,0.000,4.076,10.373,0.000
DC4F227E68C4,1591588800,37.797,39.628,0.000,2.247,7.044,0.000
DC4F227E68C4,1591592400,36.581,40.560,0.000,2.023,5.004,0.000
DC4F227E68C4,1591596000,35.067,41.525,0.000,1.925,4.937,0.000
DC4F227E68C4,1591599600,32.499,42.827,0.000,1.320,3.306,0.000
DC4F227E68C4,1591603200,30.142,44.366,0.000,1.359,3.556,0.000
DC4F227E68C4,1591606800,28.692,45.938,0.000,1.933,5.323,0.000
DC4F227E68C4,1591610400,27.979,46.033,0.000,1.845,5.178,0.000
DC4F227E68C4,1591614000,34.359,43.296,0.000,7.892,15.638,0.000
DC4F227E68C4,1591617600,42.605,40.262,0.000,22.961,35.810,0.000
DC4F227E68C4,1591621200,47.079,38.563,0.000,38.364,55.490,0.000
DC4F227E68C4,1591624800,49.463,37.699,0.000,43.782,62.770,0.000
DC4F227E68C4,1591628400,50.559,37.195,0.000,48.800,69.464,0.000
DC4F227E68C4,1591632000,51.590,36.747,0.000,50.214,72.623,0.000
