NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1593277200,57.656,33.646,0.000,4.985,14.639,0.000
50029167E78E,1593280800,58.482,33.013,0.000,4.976,14.073,0.000
50029167E78E,1593284400,59.682,32.771,0.000,5.152,14.281,0.000
50029167E78E,1593288000,62.416,32.291,0.000,5.877,18.002,0.000
50029167E78E,1593291600,63.981,32.124,0.000,6.321,19.804,0.000
50029167E78E,1593295200,65.251,31.897,0.000,6.581,18.505,0.000
50029167E78E,1593298800,66.930,31.602,0.000,7.363,24.064,0.000
50029167E78E,1593302400,64.553,32.194,0.000,7.492,24.559,0.000
50029167E78E,1593306000,59.623,33.427,0.000,8.203,26.183,0.000
50029167E78E,1593309600,54.836,34.638,0.000,7.227,21.676,0.000
50029167E78E,1593313200,51.133,35.919,0.000,7.346,21.220,0.000
50029167E78E,1593316800,45.420,37.464,0.000,6.391,20.875,0.000
50029167E78E,1593320400,35.960,41.227,0.000,5.280,17.095,0.000
50029167E78E,1593324000,27.561,44.548,0.000,4.082,11.533,0.000
50029167E78E,1593327600,27.272,44.458,0.000,4.171,11.664,0.000
50029167E78E,1593331200,27.320,45.296,0.000,5.076,13.100,0.000
50029167E78E,1593334800,32.347,42.917,0.000,4.837,11.964,0.000
50029167E78E,1593338400,39.555,39.703,0.000,4.907,14.260,0.000
50029167E78E,1593342000,45.009,37.770,0.000,5.571,16.249,0.000
50029167E78E,1593345600,51.349,35.946,0.000,7.255,19.770,0.000
50029167E78E,1593349200,55.073,34.786,0.000,10.167,25.015,0.000
50029167E78E,1593352800,58.740,34.060,0.000,10.563,24.526,0.000
50029167E78E,1593356400,62.204,33.465,0.000,9.847,23.575,0.000
50029167E78E,1593360000,62.208,33.264,0.000,10.503,25.010,0.000
