NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595869200,62.036,31.741,0.000,24.134,50.657,0.000
50029167E78E,1595872800,65.596,31.452,0.000,31.811,63.332,0.000
50029167E78E,1595876400,68.399,31.199,0.000,59.919,116.826,0.000
50029167E78E,1595880000,69.646,31.066,0.000,64.388,120.083,0.000
50029167E78E,1595883600,72.110,30.743,0.000,75.547,142.978,0.000
50029167E78E,1595887200,73.253,30.353,0.000,104.376,195.081,0.000
50029167E78E,1595890800,72.587,30.454,0.000,111.776,211.250,0.000
50029167E78E,1595894400,69.678,31.067,0.000,118.278,222.084,0.000
50029167E78E,1595898000,69.749,31.113,0.000,77.969,151.448,0.000
50029167E78E,1595901600,65.545,32.260,0.000,70.343,136.234,0.000
50029167E78E,1595905200,59.038,34.134,0.000,83.853,163.271,0.000
50029167E78E,1595908800,57.687,34.527,0.000,87.236,168.117,0.000
