NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1597597200,118.989,25.182,0.000,0.000,0.000,0.000
50029167E8F2,1597600800,118.989,25.365,0.000,0.000,0.000,0.000
50029167E8F2,1597604400,118.989,25.460,0.000,0.000,0.000,0.000
50029167E8F2,1597608000,118.989,25.297,0.000,0.000,0.000,0.000
50029167E8F2,1597611600,118.989,24.992,0.000,0.000,0.000,0.000
50029167E8F2,1597615200,118.989,25.077,0.000,0.000,0.000,0.000
50029167E8F2,1597618800,118.989,26.060,0.000,0.000,0.000,0.000
50029167E8F2,1597622400,118.989,26.544,0.000,0.000,0.000,0.000
50029167E8F2,1597626000,118.989,27.468,0.000,0.000,0.000,0.000
50029167E8F2,1597629600,118.989,28.348,0.000,0.000,0.000,0.000
50029167E8F2,1597633200,118.989,29.332,0.000,0.000,0.000,0.000
50029167E8F2,1597636800,118.989,29.686,0.000,0.000,0.003,0.000
50029167E8F2,1597640400,118.989,31.869,0.000,0.000,0.000,0.000
50029167E8F2,1597644000,118.989,34.276,0.000,0.000,0.000,0.000
50029167E8F2,1597647600,118.989,32.954,0.000,0.000,0.000,0.000
50029167E8F2,1597651200,118.989,30.506,0.000,0.000,0.000,0.000
50029167E8F2,1597654800,118.989,28.615,0.000,0.000,0.000,0.000
50029167E8F2,1597658400,118.989,26.333,0.000,0.000,0.000,0.000
50029167E8F2,1597662000,118.989,25.511,0.000,0.000,0.000,0.000
