NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1595523600,118.989,29.895,0.000,4.988,11.602,0.000
BCDDC26BA2D4,1595527200,118.989,29.669,0.000,6.994,13.876,0.000
BCDDC26BA2D4,1595530800,118.989,29.611,0.000,4.807,10.734,0.000
BCDDC26BA2D4,1595534400,118.989,29.456,0.000,5.096,11.425,0.000
BCDDC26BA2D4,1595538000,118.989,29.387,0.000,6.298,17.850,0.000
BCDDC26BA2D4,1595541600,118.989,29.194,0.000,7.303,19.800,0.000
BCDDC26BA2D4,1595545200,118.989,29.179,0.000,9.815,21.528,0.000
BCDDC26BA2D4,1595548800,118.989,29.530,0.000,10.494,22.167,0.000
BCDDC26BA2D4,1595552400,118.989,30.549,0.000,8.838,20.787,0.000
BCDDC26BA2D4,1595556000,118.989,31.424,0.000,11.598,19.444,0.000
BCDDC26BA2D4,1595559600,118.948,32.851,0.000,7.247,13.501,0.000
BCDDC26BA2D4,1595563200,112.713,34.341,0.000,12.152,16.996,0.000
BCDDC26BA2D4,1595566800,102.810,35.252,0.000,11.422,15.972,0.000
BCDDC26BA2D4,1595570400,92.563,36.425,0.000,7.843,12.888,0.000
BCDDC26BA2D4,1595574000,77.445,38.776,0.000,7.131,12.180,0.000
BCDDC26BA2D4,1595577600,77.209,37.902,0.000,6.023,11.351,0.000
BCDDC26BA2D4,1595581200,81.797,37.024,0.000,5.147,9.695,0.000
BCDDC26BA2D4,1595584800,88.968,36.324,0.000,5.197,10.705,0.000
BCDDC26BA2D4,1595588400,102.079,35.075,0.000,5.695,11.744,0.000
BCDDC26BA2D4,1595592000,116.754,33.541,0.000,6.165,13.466,0.000
BCDDC26BA2D4,1595595600,118.989,32.427,0.000,7.522,16.054,0.000
