NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1594141200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594144800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594148400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594152000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594155600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594159200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594162800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594166400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594170000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594173600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594177200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594180800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594184400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594188000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594191600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594195200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594198800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594202400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594206000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594209600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594213200,0.000,0.000,0.000,0.000,0.000,0.000
