NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1591462800,61.383,34.396,0.000,62.371,87.338,0.000
DC4F227E68C4,1591466400,61.910,34.178,0.000,45.481,67.036,0.000
DC4F227E68C4,1591470000,61.626,34.035,0.000,28.713,45.096,0.000
DC4F227E68C4,1591473600,60.524,33.896,0.000,17.527,29.145,0.000
DC4F227E68C4,1591477200,60.565,33.695,0.000,11.159,19.946,0.000
DC4F227E68C4,1591480800,61.451,33.421,0.000,8.902,16.503,0.000
DC4F227E68C4,1591484400,61.037,33.175,0.000,6.861,13.366,0.000
DC4F227E68C4,1591488000,60.179,33.364,0.000,13.279,26.456,0.000
DC4F227E68C4,1591491600,57.597,34.290,0.000,11.148,22.209,0.000
DC4F227E68C4,1591495200,54.402,35.387,0.000,12.553,24.032,0.000
DC4F227E68C4,1591498800,50.914,36.527,0.000,9.061,18.241,0.000
DC4F227E68C4,1591502400,48.745,37.422,0.000,7.103,15.002,0.000
DC4F227E68C4,1591506000,44.496,38.677,0.000,4.747,10.701,0.000
DC4F227E68C4,1591509600,40.056,40.396,0.000,3.587,7.831,0.000
DC4F227E68C4,1591513200,35.514,41.618,0.000,3.011,6.556,0.000
DC4F227E68C4,1591516800,31.776,43.442,0.000,1.593,3.524,0.000
DC4F227E68C4,1591520400,32.672,44.403,0.000,2.393,6.398,0.000
DC4F227E68C4,1591524000,34.809,42.773,0.000,3.557,9.449,0.000
DC4F227E68C4,1591527600,36.422,41.389,0.000,4.789,10.044,0.000
DC4F227E68C4,1591531200,40.693,40.270,0.000,23.665,38.863,0.000
DC4F227E68C4,1591534800,48.602,38.796,0.000,42.527,60.879,0.000
DC4F227E68C4,1591538400,51.161,37.553,0.000,61.252,83.482,0.000
DC4F227E68C4,1591542000,52.698,36.718,0.000,74.809,100.753,0.000
DC4F227E68C4,1591545600,54.818,36.171,0.000,78.960,111.493,0.000
