NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596992400,67.427,31.310,0.000,7.543,19.703,0.000
50029167E78E,1596996000,72.203,31.626,0.000,10.727,23.450,0.000
50029167E78E,1596999600,76.469,31.413,0.000,13.219,24.842,0.000
50029167E78E,1597003200,76.918,31.416,0.000,14.505,26.084,0.000
50029167E78E,1597006800,77.819,31.234,0.000,14.107,26.018,0.000
50029167E78E,1597010400,77.986,31.160,0.000,13.597,27.166,0.000
50029167E78E,1597014000,76.730,31.336,0.000,11.247,25.266,0.000
50029167E78E,1597017600,75.077,31.661,0.000,9.062,22.827,0.000
50029167E78E,1597021200,71.475,32.489,0.000,7.726,23.932,0.000
50029167E78E,1597024800,64.527,34.171,0.000,7.895,22.157,0.000
50029167E78E,1597028400,58.768,35.680,0.000,7.888,20.627,0.000
50029167E78E,1597032000,53.463,36.789,0.000,5.498,15.447,0.000
50029167E78E,1597035600,48.003,38.563,0.000,5.268,14.776,0.000
50029167E78E,1597039200,40.723,41.181,0.000,4.773,12.222,0.000
50029167E78E,1597042800,39.180,41.680,0.000,4.806,11.362,0.000
50029167E78E,1597046400,40.193,41.271,0.000,5.113,12.496,0.000
50029167E78E,1597050000,37.243,42.469,0.000,4.545,12.850,0.000
50029167E78E,1597053600,45.125,39.540,0.000,7.555,18.737,0.000
