NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594746000,66.094,32.713,0.000,11.592,23.856,0.000
50029167E78E,1594749600,65.869,32.655,0.000,10.454,21.048,0.000
50029167E78E,1594753200,66.526,32.406,0.000,11.454,20.726,0.000
50029167E78E,1594756800,67.468,32.143,0.000,9.914,18.644,0.000
50029167E78E,1594760400,69.227,31.796,0.000,10.574,23.290,0.000
50029167E78E,1594764000,69.113,31.751,0.000,11.163,22.581,0.000
50029167E78E,1594767600,68.699,31.614,0.000,12.078,38.753,0.000
50029167E78E,1594771200,65.913,31.995,0.000,13.084,27.590,0.000
50029167E78E,1594774800,59.135,33.517,0.000,11.034,24.558,0.000
50029167E78E,1594778400,52.900,35.093,0.000,7.798,21.503,0.000
50029167E78E,1594782000,50.367,36.019,0.000,6.597,15.849,0.000
50029167E78E,1594785600,45.568,37.425,0.000,6.525,14.466,0.000
50029167E78E,1594789200,40.106,39.214,0.000,5.207,12.813,0.000
50029167E78E,1594792800,31.991,42.998,0.000,4.349,10.553,0.000
50029167E78E,1594796400,32.125,42.824,0.000,4.500,11.023,0.000
50029167E78E,1594800000,28.289,44.637,0.000,4.161,10.189,0.000
50029167E78E,1594803600,28.771,44.150,0.000,4.142,10.332,0.000
50029167E78E,1594807200,38.765,40.434,0.000,5.844,13.743,0.000
50029167E78E,1594810800,48.003,37.660,0.000,7.030,18.096,0.000
