NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594400400,49.904,34.522,0.000,5.256,17.353,0.000
50029167E78E,1594404000,46.690,34.056,0.000,2.711,9.539,0.000
50029167E78E,1594407600,46.515,34.290,0.000,2.593,10.587,0.000
50029167E78E,1594411200,49.194,33.972,0.000,3.360,12.161,0.000
50029167E78E,1594414800,51.753,33.638,0.000,4.831,17.224,0.000
50029167E78E,1594418400,52.944,33.385,0.000,5.541,17.345,0.000
50029167E78E,1594422000,49.927,33.701,0.000,4.391,15.762,0.000
50029167E78E,1594425600,49.053,34.257,0.000,5.353,17.395,0.000
50029167E78E,1594429200,46.516,35.625,0.000,6.866,22.573,0.000
50029167E78E,1594432800,41.118,37.760,0.000,8.124,24.493,0.000
50029167E78E,1594436400,38.126,38.803,0.000,5.895,16.721,0.000
50029167E78E,1594440000,34.779,40.471,0.000,4.414,13.767,0.000
50029167E78E,1594443600,35.747,39.378,0.000,4.385,12.414,0.000
50029167E78E,1594447200,44.406,35.922,0.000,4.928,13.235,0.000
50029167E78E,1594450800,42.925,36.880,0.000,5.840,14.467,0.000
50029167E78E,1594454400,39.048,37.751,0.000,2.726,7.971,0.000
50029167E78E,1594458000,38.977,37.782,0.000,2.745,9.184,0.000
50029167E78E,1594461600,38.045,36.929,0.000,2.246,8.203,0.000
50029167E78E,1594465200,40.694,35.749,0.000,3.852,12.028,0.000
50029167E78E,1594468800,44.690,35.058,0.000,6.438,18.698,0.000
