NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1592758800,63.023,33.801,0.000,11.718,21.398,0.000
DC4F227E68C4,1592762400,64.504,33.578,0.000,9.944,17.825,0.000
DC4F227E68C4,1592766000,66.136,33.324,0.000,9.661,18.366,0.000
DC4F227E68C4,1592769600,67.627,33.161,0.000,9.745,18.975,0.000
DC4F227E68C4,1592773200,69.115,32.885,0.000,10.985,20.524,0.000
DC4F227E68C4,1592776800,70.509,32.711,0.000,10.917,19.993,0.000
DC4F227E68C4,1592780400,71.483,32.564,0.000,11.962,22.491,0.000
DC4F227E68C4,1592784000,72.413,32.639,0.000,16.062,29.678,0.000
DC4F227E68C4,1592787600,69.758,33.398,0.000,19.554,33.335,0.000
DC4F227E68C4,1592791200,63.861,34.640,0.000,14.431,27.659,0.000
DC4F227E68C4,1592794800,56.366,36.370,0.000,8.150,18.118,0.000
DC4F227E68C4,1592798400,49.263,38.040,0.000,5.280,11.924,0.000
DC4F227E68C4,1592802000,42.928,39.552,0.000,3.102,7.359,0.000
DC4F227E68C4,1592805600,38.135,41.189,0.000,1.890,4.542,0.000
DC4F227E68C4,1592809200,34.433,42.995,0.000,1.383,3.402,0.000
DC4F227E68C4,1592812800,32.109,44.538,0.000,1.406,3.519,0.000
DC4F227E68C4,1592816400,31.396,45.084,0.000,1.520,3.900,0.000
DC4F227E68C4,1592820000,31.617,45.172,0.000,3.633,7.189,0.000
DC4F227E68C4,1592823600,36.676,42.755,0.000,3.947,10.111,0.000
DC4F227E68C4,1592827200,46.343,39.788,0.000,7.707,16.712,0.000
DC4F227E68C4,1592830800,51.328,37.744,0.000,10.668,19.251,0.000
DC4F227E68C4,1592834400,53.821,36.461,0.000,12.368,21.052,0.000
DC4F227E68C4,1592838000,56.547,35.612,0.000,11.217,19.643,0.000
DC4F227E68C4,1592841600,56.947,35.106,0.000,7.058,14.226,0.000
