NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1598374800,67.067,30.857,0.000,3.559,8.828,0.000
50029167ED03,1598378400,74.545,30.304,0.000,21.143,31.432,0.000
50029167ED03,1598382000,73.891,30.085,0.000,25.695,36.235,0.000
50029167ED03,1598385600,71.263,29.936,0.000,19.865,31.607,0.000
50029167ED03,1598389200,72.622,29.829,0.000,20.104,32.756,0.000
50029167ED03,1598392800,75.574,29.583,0.000,22.921,36.222,0.000
50029167ED03,1598396400,79.989,29.359,0.000,20.141,32.307,0.000
50029167ED03,1598400000,79.224,29.734,0.000,23.004,33.733,0.000
50029167ED03,1598403600,75.020,30.775,0.000,21.736,33.643,0.000
50029167ED03,1598407200,66.346,32.487,0.000,18.192,29.030,0.000
50029167ED03,1598410800,58.503,34.075,0.000,8.889,15.577,0.000
50029167ED03,1598414400,53.891,35.034,0.000,6.741,12.635,0.000
50029167ED03,1598418000,52.868,35.337,0.000,5.374,10.752,0.000
50029167ED03,1598421600,49.643,36.718,0.000,5.382,10.620,0.000
50029167ED03,1598425200,45.361,37.836,0.000,5.183,9.180,0.000
50029167ED03,1598428800,44.866,37.725,0.000,5.817,10.221,0.000
50029167ED03,1598432400,41.487,38.079,0.000,5.749,10.218,0.000
50029167ED03,1598436000,41.620,37.366,0.000,5.889,12.692,0.000
50029167ED03,1598439600,39.665,36.519,0.000,6.040,15.165,0.000
50029167ED03,1598443200,45.263,35.075,0.000,10.270,18.570,0.000
50029167ED03,1598446800,49.865,34.664,0.000,16.651,28.593,0.000
50029167ED03,1598450400,55.026,34.229,0.000,17.641,29.069,0.000
