NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1598634000,80.405,31.023,0.000,12.039,22.336,0.000
DC4F227E6793,1598637600,81.506,30.785,0.000,11.815,21.477,0.000
DC4F227E6793,1598641200,82.880,30.565,0.000,9.299,16.749,0.000
DC4F227E6793,1598644800,83.388,30.552,0.000,31.577,46.937,0.000
DC4F227E6793,1598648400,84.774,30.493,0.000,37.199,68.165,0.000
DC4F227E6793,1598652000,85.389,30.344,0.000,43.446,57.265,0.000
DC4F227E6793,1598655600,85.300,30.038,0.000,43.129,61.190,0.000
DC4F227E6793,1598659200,82.269,30.435,0.000,23.432,39.878,0.000
DC4F227E6793,1598662800,80.969,30.828,0.000,25.635,47.506,0.000
DC4F227E6793,1598666400,70.926,32.731,0.000,17.379,31.463,0.000
DC4F227E6793,1598670000,65.316,33.757,0.000,18.416,30.564,0.000
DC4F227E6793,1598673600,61.292,34.568,0.000,16.722,26.197,0.000
DC4F227E6793,1598677200,56.857,35.104,0.000,13.558,22.964,0.000
DC4F227E6793,1598680800,52.158,35.741,0.000,10.502,16.769,0.000
DC4F227E6793,1598684400,50.962,36.007,0.000,9.703,15.498,0.000
