NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1598029200,78.437,29.222,0.000,10.032,19.266,0.000
DC4F227E6793,1598032800,80.850,28.762,0.000,12.182,18.392,0.000
DC4F227E6793,1598036400,84.028,28.283,0.000,18.222,24.488,0.000
DC4F227E6793,1598040000,83.920,28.302,0.000,14.511,22.192,0.000
DC4F227E6793,1598043600,84.610,28.223,0.000,18.303,27.157,0.000
DC4F227E6793,1598047200,84.775,28.059,0.000,25.223,37.626,0.000
DC4F227E6793,1598050800,87.174,27.966,0.000,21.010,28.131,0.000
DC4F227E6793,1598054400,90.577,27.505,0.000,15.963,25.148,0.000
DC4F227E6793,1598058000,94.459,26.292,0.000,7.360,15.803,0.000
DC4F227E6793,1598061600,90.758,26.901,0.000,8.099,13.944,0.000
DC4F227E6793,1598065200,83.589,28.596,0.000,4.996,9.183,0.000
DC4F227E6793,1598068800,69.090,31.031,0.000,9.450,16.606,0.000
DC4F227E6793,1598072400,62.254,32.400,0.000,14.201,21.805,0.000
DC4F227E6793,1598076000,58.820,33.192,0.000,12.084,17.712,0.000
DC4F227E6793,1598079600,58.287,32.941,0.000,9.045,12.415,0.000
