NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1593363600,65.773,33.606,0.000,11.843,20.733,0.000
DC4F227E68C4,1593367200,65.031,33.511,0.000,9.546,18.293,0.000
DC4F227E68C4,1593370800,64.379,33.345,0.000,7.568,17.365,0.000
DC4F227E68C4,1593374400,64.841,33.167,0.000,7.408,16.763,0.000
DC4F227E68C4,1593378000,68.076,32.771,0.000,8.034,16.092,0.000
DC4F227E68C4,1593381600,69.752,32.151,0.000,10.638,18.911,0.000
DC4F227E68C4,1593385200,72.015,32.023,0.000,9.875,21.035,0.000
DC4F227E68C4,1593388800,72.186,32.193,0.000,11.253,24.869,0.000
DC4F227E68C4,1593392400,69.394,32.754,0.000,13.028,25.347,0.000
DC4F227E68C4,1593396000,64.967,33.817,0.000,14.496,23.575,0.000
DC4F227E68C4,1593399600,60.473,35.185,0.000,12.355,21.185,0.000
DC4F227E68C4,1593403200,55.896,36.563,0.000,11.232,18.212,0.000
DC4F227E68C4,1593406800,52.733,37.806,0.000,10.640,17.118,0.000
DC4F227E68C4,1593410400,49.334,38.921,0.000,8.635,13.888,0.000
DC4F227E68C4,1593414000,42.876,41.279,0.000,6.884,10.657,0.000
DC4F227E68C4,1593417600,41.327,42.028,0.000,6.410,10.903,0.000
DC4F227E68C4,1593421200,43.344,41.282,0.000,6.744,12.197,0.000
DC4F227E68C4,1593424800,46.343,40.383,0.000,6.912,13.696,0.000
DC4F227E68C4,1593428400,53.226,38.492,0.000,9.387,18.158,0.000
DC4F227E68C4,1593432000,57.958,36.866,0.000,12.279,21.506,0.000
DC4F227E68C4,1593435600,57.849,36.001,0.000,10.739,19.059,0.000
DC4F227E68C4,1593439200,60.281,35.273,0.000,11.645,20.118,0.000
DC4F227E68C4,1593442800,61.729,34.479,0.000,12.182,20.064,0.000
DC4F227E68C4,1593446400,64.222,33.964,0.000,13.490,20.677,0.000
