NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1592672400,63.465,32.463,0.000,9.412,17.447,0.000
DC4F227DCCD1,1592676000,64.308,32.259,0.000,9.878,17.985,0.000
DC4F227DCCD1,1592679600,64.855,32.088,0.000,9.838,18.186,0.000
DC4F227DCCD1,1592683200,65.238,31.807,0.000,9.039,16.859,0.000
DC4F227DCCD1,1592686800,65.890,31.565,0.000,10.471,17.842,0.000
DC4F227DCCD1,1592690400,67.216,31.415,0.000,10.123,18.685,0.000
DC4F227DCCD1,1592694000,68.532,31.202,0.000,10.045,20.301,0.000
DC4F227DCCD1,1592697600,68.429,31.516,0.000,15.923,27.988,0.000
DC4F227DCCD1,1592701200,66.150,32.159,0.000,11.956,22.977,0.000
DC4F227DCCD1,1592704800,63.073,32.930,0.000,9.914,20.014,0.000
DC4F227DCCD1,1592708400,58.810,33.947,0.000,9.708,19.114,0.000
DC4F227DCCD1,1592712000,54.101,35.033,0.000,8.779,17.798,0.000
DC4F227DCCD1,1592715600,49.152,36.030,0.000,7.229,15.117,0.000
DC4F227DCCD1,1592719200,44.500,37.436,0.000,5.678,11.450,0.000
DC4F227DCCD1,1592722800,46.047,37.033,0.000,6.265,12.352,0.000
DC4F227DCCD1,1592726400,47.814,36.657,0.000,6.569,12.446,0.000
DC4F227DCCD1,1592730000,48.147,36.892,0.000,8.856,16.463,0.000
DC4F227DCCD1,1592733600,42.993,39.714,0.000,10.341,16.612,0.000
DC4F227DCCD1,1592737200,54.629,35.991,0.000,12.957,22.525,0.000
DC4F227DCCD1,1592740800,55.826,35.081,0.000,17.270,26.074,0.000
DC4F227DCCD1,1592744400,57.045,34.529,0.000,20.598,30.079,0.000
DC4F227DCCD1,1592748000,57.893,33.903,0.000,22.295,33.089,0.000
DC4F227DCCD1,1592751600,59.581,33.337,0.000,14.901,22.216,0.000
DC4F227DCCD1,1592755200,59.511,33.138,0.000,13.158,19.440,0.000
