NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1593536400,55.434,33.227,0.000,6.340,14.095,0.000
50029167E78E,1593540000,55.734,32.728,0.000,4.569,10.215,0.000
50029167E78E,1593543600,56.420,32.752,0.000,6.722,14.526,0.000
50029167E78E,1593547200,60.348,32.712,0.000,8.469,19.445,0.000
50029167E78E,1593550800,63.288,32.541,0.000,10.514,24.812,0.000
50029167E78E,1593554400,66.684,32.398,0.000,13.708,30.014,0.000
50029167E78E,1593558000,69.221,32.289,0.000,10.420,27.439,0.000
50029167E78E,1593561600,68.619,32.519,0.000,6.655,18.165,0.000
50029167E78E,1593565200,63.331,33.969,0.000,5.719,17.217,0.000
50029167E78E,1593568800,54.811,36.173,0.000,6.708,16.919,0.000
50029167E78E,1593572400,48.958,37.869,0.000,8.213,17.072,0.000
50029167E78E,1593576000,44.640,39.201,0.000,8.593,16.520,0.000
50029167E78E,1593579600,38.768,41.442,0.000,7.440,14.330,0.000
50029167E78E,1593583200,40.518,40.813,0.000,7.479,14.278,0.000
50029167E78E,1593586800,56.689,35.441,0.000,8.799,18.702,0.000
50029167E78E,1593590400,63.044,33.290,0.000,11.181,23.339,0.000
50029167E78E,1593594000,54.337,33.953,0.000,8.493,19.645,0.000
50029167E78E,1593597600,48.196,34.708,0.000,8.242,21.142,0.000
50029167E78E,1593601200,47.616,34.883,0.000,11.274,27.305,0.000
50029167E78E,1593604800,55.375,32.512,0.000,5.630,14.118,0.000
50029167E78E,1593608400,58.442,31.524,0.000,5.515,14.076,0.000
50029167E78E,1593612000,61.391,31.169,0.000,5.682,14.438,0.000
50029167E78E,1593615600,63.706,30.910,0.000,4.941,12.530,0.000
50029167E78E,1593619200,62.016,30.952,0.000,4.867,11.761,0.000
