NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1590973200,62.959,33.091,0.000,9.417,17.720,0.000
DC4F227E68C4,1590976800,69.390,32.201,0.286,13.128,22.039,0.000
DC4F227E68C4,1590980400,53.728,35.808,0.000,9.579,18.763,0.000
DC4F227E68C4,1590984000,49.317,36.958,0.000,7.363,13.482,0.000
DC4F227E68C4,1590987600,44.716,37.571,0.000,5.397,10.159,0.000
DC4F227E68C4,1590991200,42.657,38.828,0.000,5.037,9.990,0.000
DC4F227E68C4,1590994800,39.712,40.760,0.000,4.962,10.044,0.000
DC4F227E68C4,1590998400,36.993,42.910,0.000,3.894,8.413,0.000
DC4F227E68C4,1591002000,34.601,43.938,0.000,3.643,8.134,0.000
DC4F227E68C4,1591005600,35.337,43.440,0.000,5.472,10.006,0.000
DC4F227E68C4,1591009200,42.858,38.072,0.000,5.058,19.601,0.000
DC4F227E68C4,1591012800,56.450,33.074,0.000,8.250,14.384,0.000
DC4F227E68C4,1591016400,65.171,32.156,0.000,15.674,26.510,0.000
DC4F227E68C4,1591020000,68.824,31.173,0.000,16.231,26.084,0.000
DC4F227E68C4,1591023600,69.804,30.772,0.000,14.689,22.442,0.000
DC4F227E68C4,1591027200,70.339,30.657,0.000,14.521,24.174,0.000
