NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1596733200,86.219,28.215,0.000,20.179,41.344,0.000
50029167E731,1596736800,87.280,28.213,0.000,17.991,36.836,0.000
50029167E731,1596740400,87.770,27.607,0.000,8.345,14.335,0.000
50029167E731,1596744000,87.908,27.000,0.000,4.032,7.099,0.000
50029167E731,1596747600,86.869,27.237,0.000,6.030,10.296,0.000
50029167E731,1596751200,86.262,27.259,0.000,6.631,11.154,0.000
50029167E731,1596754800,86.585,27.094,0.000,5.706,10.446,0.000
50029167E731,1596758400,85.780,27.271,0.000,8.230,13.209,0.000
50029167E731,1596762000,84.215,27.353,0.000,6.464,11.054,0.000
50029167E731,1596765600,86.638,27.264,0.000,6.653,13.241,0.000
50029167E731,1596769200,85.751,27.708,0.000,12.492,18.972,0.000
50029167E731,1596772800,84.386,28.288,0.000,14.658,23.065,0.000
50029167E731,1596776400,84.374,28.543,0.000,22.907,34.971,0.000
50029167E731,1596780000,82.551,28.808,0.000,14.890,20.788,0.000
50029167E731,1596783600,75.291,30.328,0.000,7.441,12.489,0.000
50029167E731,1596787200,70.787,31.285,0.000,7.025,14.756,0.000
50029167E731,1596790800,74.787,30.471,0.000,9.096,16.438,0.000
50029167E731,1596794400,74.285,30.180,0.000,7.838,17.745,0.000
