NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598547600,69.501,32.893,0.000,17.723,37.119,0.000
50029167E78E,1598551200,70.097,32.680,0.000,20.100,40.615,0.000
50029167E78E,1598554800,70.729,32.543,0.000,20.585,41.002,0.000
50029167E78E,1598558400,72.183,32.185,0.000,20.537,42.251,0.000
50029167E78E,1598562000,72.744,32.057,0.000,16.710,37.369,0.000
50029167E78E,1598565600,73.927,31.988,0.000,15.218,34.211,0.000
50029167E78E,1598569200,73.314,32.085,0.000,12.693,36.378,0.000
50029167E78E,1598572800,71.714,32.437,0.000,11.434,27.047,0.000
50029167E78E,1598576400,69.198,33.256,0.000,12.095,34.007,0.000
50029167E78E,1598580000,62.068,34.949,0.000,11.386,30.021,0.000
50029167E78E,1598583600,58.212,35.927,0.000,12.949,27.547,0.000
50029167E78E,1598587200,61.798,35.326,0.000,25.439,47.490,0.000
50029167E78E,1598590800,53.354,37.606,0.000,18.486,34.988,0.000
50029167E78E,1598594400,54.649,37.107,0.000,14.454,29.815,0.000
50029167E78E,1598598000,47.741,39.414,0.000,10.438,22.246,0.000
50029167E78E,1598601600,47.886,39.010,0.000,7.134,17.048,0.000
50029167E78E,1598605200,67.492,34.853,0.000,9.648,20.589,0.000
