NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1593882000,76.661,30.938,0.000,6.681,12.160,0.000
DC4F227E57DA,1593885600,77.282,30.762,0.000,7.190,12.282,0.000
DC4F227E57DA,1593889200,77.808,30.685,0.000,9.972,16.138,0.000
DC4F227E57DA,1593892800,78.295,30.496,0.000,13.375,22.093,0.000
DC4F227E57DA,1593896400,78.207,30.496,0.000,9.043,17.313,0.000
DC4F227E57DA,1593900000,79.926,30.266,0.000,7.007,12.978,0.000
DC4F227E57DA,1593903600,80.484,30.313,0.000,9.135,16.540,0.000
DC4F227E57DA,1593907200,65.294,34.099,0.000,7.413,16.507,0.000
DC4F227E57DA,1593910800,68.410,33.013,0.000,5.864,14.777,0.000
DC4F227E57DA,1593914400,59.576,35.003,0.000,4.186,10.822,0.000
DC4F227E57DA,1593918000,55.888,35.823,0.000,5.235,11.156,0.000
