NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1594314000,59.333,33.336,0.000,9.901,21.376,0.000
50029167ED03,1594317600,61.285,32.997,0.000,9.201,21.572,0.000
50029167ED03,1594321200,63.311,32.638,0.000,9.036,21.339,0.000
50029167ED03,1594324800,64.184,32.489,0.000,9.530,22.020,0.000
50029167ED03,1594328400,63.503,32.416,0.000,8.942,20.205,0.000
50029167ED03,1594332000,61.740,32.373,0.000,7.924,16.505,0.000
50029167ED03,1594335600,59.435,32.465,0.000,7.882,18.339,0.000
50029167ED03,1594342800,54.712,33.835,0.000,9.517,20.105,0.000
50029167ED03,1594346400,48.241,35.230,0.000,6.689,14.488,0.000
50029167ED03,1594350000,44.079,35.905,0.000,5.047,12.948,0.000
50029167ED03,1594353600,41.190,36.283,0.000,3.514,10.924,0.000
50029167ED03,1594357200,40.594,36.360,0.000,2.558,7.856,0.000
50029167ED03,1594360800,40.702,36.347,0.000,2.175,6.477,0.000
50029167ED03,1594364400,40.679,36.391,0.000,1.661,5.525,0.000
50029167ED03,1594368000,39.797,37.065,0.000,1.650,5.903,0.000
50029167ED03,1594371600,39.696,37.071,0.000,1.892,6.157,0.000
50029167ED03,1594375200,42.426,36.448,0.000,2.917,7.839,0.000
50029167ED03,1594378800,44.358,35.937,0.000,4.214,10.931,0.000
50029167ED03,1594382400,47.504,35.032,0.000,7.946,17.909,0.000
50029167ED03,1594386000,50.325,34.477,0.000,12.421,26.073,0.000
50029167ED03,1594389600,51.457,34.176,0.000,13.327,26.526,0.000
50029167ED03,1594393200,51.505,34.160,0.000,11.946,23.999,0.000
50029167ED03,1594396800,53.552,33.831,0.000,12.920,26.323,0.000
