NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1598202000,70.972,31.834,0.000,14.938,24.052,0.000
DC4F227E57DA,1598205600,72.597,31.568,0.000,20.150,31.516,0.000
DC4F227E57DA,1598209200,73.176,31.407,0.000,20.573,36.223,0.000
DC4F227E57DA,1598212800,75.044,31.076,0.000,20.275,33.454,0.000
DC4F227E57DA,1598216400,77.441,30.716,0.000,16.838,26.902,0.000
DC4F227E57DA,1598220000,78.970,30.457,0.000,21.853,34.318,0.000
DC4F227E57DA,1598223600,79.198,30.401,0.000,19.355,33.114,0.000
DC4F227E57DA,1598227200,76.156,31.317,0.000,18.347,30.619,0.000
DC4F227E57DA,1598230800,67.559,33.309,0.000,12.046,20.047,0.000
DC4F227E57DA,1598234400,62.674,34.156,0.000,14.708,22.166,0.000
DC4F227E57DA,1598238000,56.812,35.331,0.000,14.222,18.363,0.000
DC4F227E57DA,1598241600,49.968,37.143,0.000,13.660,18.029,0.000
DC4F227E57DA,1598245200,48.420,37.487,0.000,13.296,17.140,0.000
DC4F227E57DA,1598248800,47.951,37.656,0.000,12.331,15.270,0.000
DC4F227E57DA,1598252400,44.589,38.763,0.000,10.418,13.250,0.000
DC4F227E57DA,1598256000,43.680,38.688,0.000,9.838,14.651,0.000
DC4F227E57DA,1598259600,45.886,37.605,0.000,11.916,18.168,0.000
DC4F227E57DA,1598263200,47.881,37.152,0.000,15.148,22.080,0.000
DC4F227E57DA,1598266800,51.397,36.343,0.000,14.590,22.722,0.000
